Id,UtcDate,Topic,Kind,UtcProcessedDate
15,"21/08/2018 09:00","Time","Minute,Hour",NULL
16,"21/08/2018 09:00","Booking","Modified",NULL
17,"21/08/2018 09:00","Passenger","Modified",NULL
18,"21/08/2018 09:00","Invoice","Generated",NULL
19,"21/08/2018 09:01","Time","Minute",NULL
20,"21/08/2018 09:01","Booking","Modified",NULL
21,"21/08/2018 09:01","Hotel","Modified",NULL
22,"21/08/2018 09:01","Hotel","Modified",NULL
23,"21/08/2018 09:01","Hotel","Modified",NULL
24,"21/08/2018 09:01","Hotel","Modified",NULL
25,"21/08/2018 09:01","Exception","Raised",NULL
26,"21/08/2018 09:02","Time","Minute",NULL
27,"21/08/2018 09:02","Hotel","Modified",NULL
28,"21/08/2018 09:02","Hotel","Modified",NULL
29,"21/08/2018 10:00","Time","","Minute,Hour",NULL
30,"21/08/2018 10:00","Booking","Modified",NULL
31,"21/08/2018 10:00","Passenger","Modified",NULL
32,"21/08/2018 10:00","Invoice","Generated",NULL
33,"21/08/2018 10:01","Time","Minute",NULL
34,"21/08/2018 10:01","Booking","Modified",NULL
35,"21/08/2018 10:01","Booking","Modified",NULL
36,"21/08/2018 10:01","Transporter","Modified",NULL
37,"21/08/2018 10:01","Hotel","Modified",NULL
38,"21/08/2018 10:01","Hotel","Modified",NULL
39,"21/08/2018 10:01","Exception","Raised",NULL
40,"21/08/2018 10:02","Time","Minute",NULL
41,"21/08/2018 10:02","Hotel","Modified",NULL
42,"21/08/2018 10:02","Transporter","Modified",NULL
43,"21/08/2018 11:00","Time","","Minute,Hour",NULL
44,"21/08/2018 11:00","Booking","Modified",NULL
45,"21/08/2018 11:00","Passenger","Modified",NULL
46,"21/08/2018 11:00","Invoice","Generated",NULL
47,"21/08/2018 11:01","Invoice","Generated",NULL
48,"21/08/2018 11:01","Booking","Modified",NULL
49,"21/08/2018 11:01","Booking","Modified",NULL
50,"21/08/2018 11:01","Transporter","Modified",NULL
51,"21/08/2018 11:01","Transporter","Modified",NULL
52,"21/08/2018 11:01","Hotel","Modified",NULL
53,"21/08/2018 11:01","Exception","Raised",NULL
54,"21/08/2018 11:02","Time","Minute",NULL
55,"21/08/2018 11:02","Hotel","Modified",NULL
56,"21/08/2018 11:02","Transporter","Modified",NULL
57,"21/08/2018 12:00","Time","","Minute,Hour",NULL
58,"21/08/2018 12:00","Booking","Modified",NULL
59,"21/08/2018 12:00","Booking","Modified",NULL
60,"21/08/2018 12:00","Invoice","Generated",NULL
61,"21/08/2018 12:01","Invoice","Generated",NULL
62,"21/08/2018 12:01","Booking","Modified",NULL
63,"21/08/2018 12:01","Booking","Modified",NULL
64,"21/08/2018 12:01","Booking","Modified",NULL
65,"21/08/2018 12:01","Transporter","Modified",NULL
66,"21/08/2018 12:01","Hotel","Modified",NULL
67,"21/08/2018 12:01","Exception","Raised",NULL
68,"21/08/2018 12:02","Time","Minute",NULL
69,"21/08/2018 12:02","Hotel","Modified",NULL
70,"21/08/2018 12:02","Transporter","Modified",NULL
71,"21/08/2018 13:00","Time","","Minute,Hour",NULL
72,"21/08/2018 13:00","Booking","Modified",NULL
73,"21/08/2018 13:00","Exception","Raised",NULL
74,"21/08/2018 13:00","Invoice","Generated",NULL
75,"21/08/2018 13:01","Invoice","Generated",NULL
76,"21/08/2018 13:01","Exception","Raised",NULL
77,"21/08/2018 13:01","Booking","Modified",NULL
78,"21/08/2018 13:01","Booking","Modified",NULL
79,"21/08/2018 13:01","Transporter","Modified",NULL
80,"21/08/2018 13:01","Hotel","Modified",NULL
81,"21/08/2018 13:01","Exception","Raised",NULL
82,"21/08/2018 13:02","Time","Minute",NULL
83,"21/08/2018 13:02","Hotel","Modified",NULL
84,"21/08/2018 13:02","Transporter","Modified",NULL
85,"21/08/2018 14:00","Time","","Minute,Hour",NULL
86,"21/08/2018 14:00","Booking","Modified",NULL
87,"21/08/2018 14:00","Exception","Raised",NULL
88,"21/08/2018 14:00","Invoice","Generated",NULL
89,"21/08/2018 14:01","Invoice","Generated",NULL
90,"21/08/2018 14:01","Exception","Raised",NULL
91,"21/08/2018 14:01","Booking","Modified",NULL
92,"21/08/2018 14:01","Booking","Modified",NULL
93,"21/08/2018 14:01","Transporter","Modified",NULL
94,"21/08/2018 14:01","Hotel","Modified",NULL
95,"21/08/2018 14:01","Exception","Raised",NULL
96,"21/08/2018 14:02","Time","Minute",NULL
97,"21/08/2018 14:02","Hotel","Modified",NULL
98,"21/08/2018 14:02","Transporter","Modified",NULL
99,"21/08/2018 15:00","Time","","Minute,Hour",NULL
100,"21/08/2018 15:00","Booking","Modified",NULL
101,"21/08/2018 15:00","Exception","Raised",NULL
102,"21/08/2018 15:00","Invoice","Generated",NULL
103,"21/08/2018 15:01","Invoice","Generated",NULL
104,"21/08/2018 15:01","Exception","Raised",NULL
105,"21/08/2018 15:01","Booking","Modified",NULL
106,"21/08/2018 15:01","Booking","Modified",NULL
107,"21/08/2018 15:01","Transporter","Modified",NULL
108,"21/08/2018 15:01","Hotel","Modified",NULL
109,"21/08/2018 15:01","Exception","Raised",NULL
110,"21/08/2018 15:02","Time","Minute",NULL
111,"21/08/2018 15:02","Hotel","Modified",NULL
112,"21/08/2018 15:02","Transporter","Modified",NULL
